timestamp,month,hour,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,cnt
25/10/2016 4:00,10,4,11,11,82,5,4,0,0,2,50
25/10/2016 5:00,10,5,10.5,10.5,79.5,4,4,0,0,2,134
25/10/2016 6:00,10,6,10,10,82,4,3,0,0,2,700
25/10/2016 7:00,10,7,10,10,82,6,3,0,0,2,2260
25/10/2016 8:00,10,8,10,10,88,4,1,0,0,2,4560
25/10/2016 9:00,10,9,11,11,79.5,6,2,0,0,2,2281
25/10/2016 10:00,10,10,11,11,79.5,6,3,0,0,2,1100
25/10/2016 11:00,10,11,12,12,77,5,2,0,0,2,1023
25/10/2016 12:00,10,12,13,13,74.5,6,3,0,0,2,1382
25/10/2016 13:00,10,13,13,13,72,6,4,0,0,2,1365
25/10/2016 14:00,10,14,13.5,13.5,72,7,3,0,0,2,1345
25/10/2016 15:00,10,15,14,14,69.5,7,1,0,0,2,1425
25/10/2016 16:00,10,16,14,14,72,9,1,0,0,2,2157
25/10/2016 17:00,10,17,13,13,77,8,2,0,0,2,3888
25/10/2016 18:00,10,18,13,13,77,9,3,0,0,2,3577
25/10/2016 19:00,10,19,13,13,77,8,3,0,0,2,2069
25/10/2016 20:00,10,20,13,13,79.5,5,3,0,0,2,1255
25/10/2016 21:00,10,21,12,12,85,3,2,0,0,2,931
25/10/2016 22:00,10,22,12,12,88,2,3,0,0,2,704
25/10/2016 23:00,10,23,11,11,94,0,1,0,0,2,444
26/10/2016 0:00,10,0,11,11,94,2,2,0,0,2,235
26/10/2016 1:00,10,1,10,10,94,4,1,0,0,2,107
26/10/2016 2:00,10,2,10.5,10.5,94,0,3,0,0,2,134
26/10/2016 3:00,10,3,12,12,94,7.5,3,0,0,2,67
26/10/2016 4:00,10,4,12,12,91,6.5,4,0,0,2,49
26/10/2016 5:00,10,5,12,12,94,7,3,0,0,2,123
26/10/2016 6:00,10,6,12,12,94,7.5,3,0,0,2,701
26/10/2016 7:00,10,7,12,12,94,6.5,2,0,0,2,2208
26/10/2016 8:00,10,8,12,12,94,7,3,0,0,2,4540
26/10/2016 9:00,10,9,13,13,88,7.5,3,0,0,2,2381
26/10/2016 10:00,10,10,14,14,79.5,14,3,0,0,2,1226
26/10/2016 11:00,10,11,15,15,72,22,2,0,0,2,1084
26/10/2016 12:00,10,12,15.5,15.5,70,16,2,0,0,2,1453
26/10/2016 13:00,10,13,16.5,16.5,66,19.5,2,0,0,2,1499
26/10/2016 14:00,10,14,16.5,16.5,63.5,22,2,0,0,2,1482
26/10/2016 15:00,10,15,16,16,65.5,19,2,0,0,2,1567
26/10/2016 16:00,10,16,16,16,68,19.5,3,0,0,2,2050
26/10/2016 17:00,10,17,15,15,72,17,2,0,0,2,3891
26/10/2016 18:00,10,18,15,15,72,16,2,0,0,2,3539
26/10/2016 19:00,10,19,14.5,14.5,74.5,14,1,0,0,2,2126
26/10/2016 20:00,10,20,14,14,77,13,1,0,0,2,1270
26/10/2016 21:00,10,21,13,13,82,13,2,0,0,2,953
26/10/2016 22:00,10,22,13,13,85,11,2,0,0,2,808
26/10/2016 23:00,10,23,13,13,85,12,1,0,0,2,517
27/10/2016 0:00,10,0,12,12,88,13,2,0,0,2,278
27/10/2016 1:00,10,1,12,12,88,13,2,0,0,2,159
27/10/2016 2:00,10,2,11.5,11.5,91,16,2,0,0,2,118
27/10/2016 3:00,10,3,11,11,94,11,3,0,0,2,57
27/10/2016 4:00,10,4,10.5,9.5,94,17,3,0,0,2,76
27/10/2016 5:00,10,5,10.5,9.5,91,14,3,0,0,2,123
27/10/2016 6:00,10,6,11,11,88,15,3,0,0,2,720
27/10/2016 7:00,10,7,11,11,88,14,3,0,0,2,2226
27/10/2016 8:00,10,8,11,11,88,14,3,0,0,2,4357
27/10/2016 9:00,10,9,10.5,9.5,91,16,3,0,0,2,2266
27/10/2016 10:00,10,10,10.5,9.5,91,16,3,0,0,2,1153
27/10/2016 11:00,10,11,11.5,11.5,85,16,2,0,0,2,1224
27/10/2016 12:00,10,12,13,13,77,14,2,0,0,2,1622
27/10/2016 13:00,10,13,15,15,63,21,2,0,0,2,1596
27/10/2016 14:00,10,14,16,16,59,19.5,2,0,0,2,1534
27/10/2016 15:00,10,15,16,16,61,25,2,0,0,2,1616
27/10/2016 16:00,10,16,15,15,68,21.5,3,0,0,2,2052
27/10/2016 17:00,10,17,15,15,68,19.5,3,0,0,2,3747
27/10/2016 18:00,10,18,15,15,68,16,2,0,0,2,3380
27/10/2016 19:00,10,19,14.5,14.5,70,18,2,0,0,2,1961
27/10/2016 20:00,10,20,14,14,72,17,2,0,0,2,1248
27/10/2016 21:00,10,21,14,14,77,19.5,2,0,0,2,979
27/10/2016 22:00,10,22,14,14,77,19.5,3,0,0,2,796
27/10/2016 23:00,10,23,14,14,74.5,23,4,0,0,2,600
28/10/2016 0:00,10,0,14,14,72,24,4,0,0,2,331
28/10/2016 1:00,10,1,14,14,72,24,3,0,0,2,192
28/10/2016 2:00,10,2,14,14,72,22,4,0,0,2,129
28/10/2016 3:00,10,3,13.5,13.5,74.5,17.5,4,0,0,2,81
28/10/2016 4:00,10,4,13,13,77,18,3,0,0,2,65
28/10/2016 5:00,10,5,13,13,77,17,2,0,0,2,125
28/10/2016 6:00,10,6,13,13,77,20,1,0,0,2,631
28/10/2016 7:00,10,7,12,12,82,18.5,1,0,0,2,1823
28/10/2016 8:00,10,8,12.5,12.5,79.5,18.5,1,0,0,2,4045
28/10/2016 9:00,10,9,13.5,13.5,77,19.5,1,0,0,2,2256
28/10/2016 10:00,10,10,15,15,72,18,1,0,0,2,1312
28/10/2016 11:00,10,11,16,16,68,14,2,0,0,2,1392
28/10/2016 12:00,10,12,16,16,68,12,2,0,0,2,1723
28/10/2016 13:00,10,13,16,16,68,13,3,0,0,2,1783
28/10/2016 14:00,10,14,16,16,72,12,3,0,0,2,1654
28/10/2016 15:00,10,15,16.5,16.5,70,10,3,0,0,2,1768
28/10/2016 16:00,10,16,16,16,72,10,4,0,0,2,2338
28/10/2016 17:00,10,17,16,16,72,9,3,0,0,2,3560
28/10/2016 18:00,10,18,16,16,72,8,3,0,0,2,2886
28/10/2016 19:00,10,19,15,15,77,5,3,0,0,2,1773
28/10/2016 20:00,10,20,15,15,77,0,3,0,0,2,1128
28/10/2016 21:00,10,21,14,14,82,2,4,0,0,2,875
28/10/2016 22:00,10,22,14.5,14.5,82.5,5.5,4,0,0,2,836
28/10/2016 23:00,10,23,15,15,82,6.5,4,0,0,2,714
29/10/2016 0:00,10,0,15,15,82,5,4,0,1,2,628
29/10/2016 1:00,10,1,14,14,88,4,4,0,1,2,517
29/10/2016 2:00,10,2,14,14,88,5,4,0,1,2,344
29/10/2016 3:00,10,3,14,14,88,5,4,0,1,2,239
29/10/2016 4:00,10,4,14,14,88,5,4,0,1,2,201
29/10/2016 5:00,10,5,14,14,88,6.5,4,0,1,2,112
29/10/2016 6:00,10,6,14,14,88,4,3,0,1,2,146
29/10/2016 7:00,10,7,14,14,85,4,3,0,1,2,232
29/10/2016 8:00,10,8,14,14,88,5,3,0,1,2,531
29/10/2016 9:00,10,9,14,14,88,2,3,0,1,2,927
29/10/2016 10:00,10,10,14.5,14.5,85,0,3,0,1,2,1440
29/10/2016 11:00,10,11,15.5,15.5,79.5,2,3,0,1,2,1870
29/10/2016 12:00,10,12,16,16,77,0,3,0,1,2,2297
29/10/2016 13:00,10,13,16,16,77,2,4,0,1,2,2421
29/10/2016 14:00,10,14,16,16,74.5,2,4,0,1,2,2491
29/10/2016 15:00,10,15,16,16,72,2,4,0,1,2,2574
29/10/2016 16:00,10,16,16,16,72,5,4,0,1,2,2595
29/10/2016 17:00,10,17,15.5,15.5,74.5,5,3,0,1,2,2260
29/10/2016 18:00,10,18,14.5,14.5,79.5,0,2,0,1,2,1666
29/10/2016 19:00,10,19,13,13,88,0,1,0,1,2,1271
29/10/2016 20:00,10,20,12.5,12.5,91,3.5,1,0,1,2,879
29/10/2016 21:00,10,21,12,12,94,5,1,0,1,2,809
29/10/2016 22:00,10,22,12,12,94,0,1,0,1,2,698
29/10/2016 23:00,10,23,12,12,88,2,1,0,1,2,637
30/10/2016 0:00,10,0,11,11,94,6,1,0,1,2,601
30/10/2016 1:00,10,1,10.33333333,10.33333333,98,2.666666667,2,0,1,2,932
30/10/2016 2:00,10,2,10,10,94,5,4,0,1,2,357
30/10/2016 3:00,10,3,10,10,94,5,4,0,1,2,191
30/10/2016 4:00,10,4,10,10,94,5,4,0,1,2,136
30/10/2016 5:00,10,5,9,8.5,100,3,4,0,1,2,109
30/10/2016 6:00,10,6,9.5,9.5,97,2,4,0,1,2,139
30/10/2016 7:00,10,7,9.5,9.5,97,5,4,0,1,2,213
30/10/2016 8:00,10,8,10,10,94,4,4,0,1,2,436
30/10/2016 9:00,10,9,10,10,97,2,4,0,1,2,947
30/10/2016 10:00,10,10,10.5,10,97,7.5,4,0,1,2,1564
30/10/2016 11:00,10,11,11,11,97,7,3,0,1,2,1869
30/10/2016 12:00,10,12,11,11,100,6,3,0,1,2,2069
30/10/2016 13:00,10,13,12,12,94,3,3,0,1,2,2236
30/10/2016 14:00,10,14,12.5,12.5,91,4,2,0,1,2,2098
30/10/2016 15:00,10,15,13,13,88,4,2,0,1,2,2247
30/10/2016 16:00,10,16,13,13,88,3,1,0,1,2,2073
30/10/2016 17:00,10,17,12.5,12.5,91,4,1,0,1,2,1506
30/10/2016 18:00,10,18,12.5,12.5,91,6,1,0,1,2,1253
30/10/2016 19:00,10,19,13,13,88,8,1,0,1,2,805
30/10/2016 20:00,10,20,12,12,94,6,3,0,1,2,760
30/10/2016 21:00,10,21,12,12,94,8,3,0,1,2,517
30/10/2016 22:00,10,22,12,12,94,11,3,0,1,2,477
31/10/2016 0:00,10,0,12,12,100,8,4,0,0,2,201
31/10/2016 1:00,10,1,12.5,12.5,97,8,3,0,0,2,115
31/10/2016 2:00,10,2,12,12,94,9,4,0,0,2,62
31/10/2016 3:00,10,3,11.5,11.5,97,7,4,0,0,2,54
31/10/2016 4:00,10,4,11,11,97,7.5,4,0,0,2,72
31/10/2016 5:00,10,5,11,11,94,6.5,4,0,0,2,146
31/10/2016 6:00,10,6,10,9.5,100,6.5,4,0,0,2,751
31/10/2016 7:00,10,7,10,10,100,6,4,0,0,2,2468
31/10/2016 8:00,10,8,10.5,10,97,6.5,4,0,0,2,4460
31/10/2016 9:00,10,9,11,11,94,5,4,0,0,2,2143
31/10/2016 10:00,10,10,11.5,11.5,97,3,4,0,0,2,1150
31/10/2016 11:00,10,11,13.5,13.5,88,5,2,0,0,2,1131
31/10/2016 12:00,10,12,15.5,15.5,74.5,6.5,1,0,0,2,1579
31/10/2016 13:00,10,13,16.5,16.5,70,9,1,0,0,2,1588
31/10/2016 14:00,10,14,17,17,73,8,1,0,0,2,1616
31/10/2016 15:00,10,15,17,17,70.5,10,1,0,0,2,1713
31/10/2016 16:00,10,16,15.5,15.5,74.5,9,1,0,0,2,2407
31/10/2016 17:00,10,17,14.5,14.5,79.5,8,1,0,0,2,3890
31/10/2016 18:00,10,18,13.5,13.5,85,7,1,0,0,2,3601
31/10/2016 19:00,10,19,13,13,88,7,1,0,0,2,2048
31/10/2016 20:00,10,20,12,12,91,6,1,0,0,2,1336
31/10/2016 21:00,10,21,12,12,94,2,1,0,0,2,925
31/10/2016 22:00,10,22,11,11,94,4,1,0,0,2,589
31/10/2016 23:00,10,23,11,11,94,0,1,0,0,2,416
01/11/2016 0:00,11,0,10,10,100,0,1,0,0,2,212
01/11/2016 1:00,11,1,10,10,97,2,1,0,0,2,144
01/11/2016 2:00,11,2,9.5,9.5,94,2,3,0,0,2,109
01/11/2016 3:00,11,3,9,9,97,2,2,0,0,2,67
01/11/2016 4:00,11,4,9,9,100,2,1,0,0,2,81
01/11/2016 5:00,11,5,8.5,8,97,5,1,0,0,2,151
01/11/2016 6:00,11,6,9,9,94,4,1,0,0,2,869
01/11/2016 7:00,11,7,9,8,94,7.5,3,0,0,2,2748
01/11/2016 8:00,11,8,10,9,94,8,3,0,0,2,4951
01/11/2016 9:00,11,9,10,9,100,9,3,0,0,2,2269
01/11/2016 10:00,11,10,10.5,9.5,94,12,3,0,0,2,1092
01/11/2016 11:00,11,11,12,12,88,13,3,0,0,2,1009
01/11/2016 12:00,11,12,13,13,82,10,3,0,0,2,1296
01/11/2016 13:00,11,13,13,13,82,12,7,0,0,2,1314
01/11/2016 14:00,11,14,13,13,82,11,3,0,0,2,1175
01/11/2016 15:00,11,15,12,12,88,18,3,0,0,2,974
01/11/2016 16:00,11,16,12,12,82,16,3,0,0,2,1643
01/11/2016 17:00,11,17,11.5,11.5,79.5,16,4,0,0,2,3606
01/11/2016 18:00,11,18,11,11,77,13,3,0,0,2,3461
01/11/2016 19:00,11,19,11,11,69.5,12,3,0,0,2,1907
01/11/2016 20:00,11,20,10,9,71,9,3,0,0,2,1114
01/11/2016 21:00,11,21,10,9,71,8,3,0,0,2,894
01/11/2016 22:00,11,22,9.5,8.5,71,8,3,0,0,2,615
01/11/2016 23:00,11,23,8.5,7.5,73.5,6.5,3,0,0,2,353
02/11/2016 0:00,11,0,7,6,81,6.5,1,0,0,2,188
02/11/2016 1:00,11,1,7,5,81,9,1,0,0,2,90
02/11/2016 2:00,11,2,6,4.5,87,6.5,1,0,0,2,53
02/11/2016 3:00,11,3,6,4.5,87,6.5,1,0,0,2,33
02/11/2016 4:00,11,4,6,4,84,11,1,0,0,2,35
02/11/2016 5:00,11,5,7,4,81,16,1,0,0,2,130
02/11/2016 6:00,11,6,6.5,4.5,78.5,11,1,0,0,2,781
02/11/2016 7:00,11,7,6.5,4,78.5,13,1,0,0,2,2684
02/11/2016 8:00,11,8,7.5,5,73.5,13,1,0,0,2,4783
02/11/2016 9:00,11,9,8,5.5,71,14,1,0,0,2,2289
02/11/2016 10:00,11,10,8.5,6,66.5,14,1,0,0,2,1146
02/11/2016 11:00,11,11,9.5,7.5,60,15,2,0,0,2,1053
02/11/2016 12:00,11,12,10,8,56,16,2,0,0,2,1371
02/11/2016 13:00,11,13,11,11,50,16,1,0,0,2,1385
02/11/2016 14:00,11,14,11,11,50,17,1,0,0,2,1300
02/11/2016 15:00,11,15,11,11,50,11,1,0,0,2,1381
02/11/2016 16:00,11,16,10,8.5,56,10,1,0,0,2,1878
02/11/2016 17:00,11,17,9,8.5,62,5,1,0,0,2,3410
02/11/2016 18:00,11,18,9,8,64,6.5,1,0,0,2,3209
02/11/2016 19:00,11,19,8,8,66,2,1,0,0,2,1863
02/11/2016 20:00,11,20,7.5,7,71,3,1,0,0,2,1153
02/11/2016 21:00,11,21,7.5,7,73.5,5,1,0,0,2,794
02/11/2016 22:00,11,22,6.5,5.5,78.5,6,1,0,0,2,636
02/11/2016 23:00,11,23,6,4.5,81,6.5,1,0,0,2,393
03/11/2016 0:00,11,0,5.5,3.5,78.5,9,1,0,0,2,206
03/11/2016 1:00,11,1,5,4,84,6,1,0,0,2,129
03/11/2016 2:00,11,2,5,3,81,8,1,0,0,2,81
03/11/2016 3:00,11,3,5,3.5,81,6.5,1,0,0,2,37
03/11/2016 4:00,11,4,5,4,81,6,1,0,0,2,53
03/11/2016 5:00,11,5,4.5,2.5,84,9,1,0,0,2,126
03/11/2016 6:00,11,6,4,2,87,8,1,0,0,2,735
03/11/2016 7:00,11,7,4,2,87,8,1,0,0,2,2437
03/11/2016 8:00,11,8,5,3,81,8,1,0,0,2,4656
03/11/2016 9:00,11,9,6.5,4.5,78.5,9,1,0,0,2,2275
03/11/2016 10:00,11,10,8.5,7,68.5,10,1,0,0,2,1063
03/11/2016 11:00,11,11,10,8,58,14,1,0,0,2,1056
03/11/2016 12:00,11,12,11,11,52,17,1,0,0,2,1328
03/11/2016 13:00,11,13,11.5,11.5,52.5,17,2,0,0,2,1290
03/11/2016 14:00,11,14,11,11,54,14,1,0,0,2,1276
03/11/2016 15:00,11,15,11,11,58,10,1,0,0,2,1298
03/11/2016 16:00,11,16,10.5,10.5,60,6,2,0,0,2,1931
03/11/2016 17:00,11,17,10.5,10,62.5,8,1,0,0,2,3268
03/11/2016 18:00,11,18,10,9,67,7,2,0,0,2,3102
03/11/2016 19:00,11,19,10,8,71,13,2,0,0,2,1784
03/11/2016 20:00,11,20,10,8,71,16,1,0,0,2,999
03/11/2016 21:00,11,21,9,7,76,14,7,0,0,2,640
03/11/2016 22:00,11,22,9,8,76,7,1,0,0,2,658
03/11/2016 23:00,11,23,8.5,7.5,79,6.5,2,0,0,2,463
04/11/2016 0:00,11,0,8.5,7,79,9,2,0,0,2,264
04/11/2016 1:00,11,1,8.5,7,79,8,1,0,0,2,170
04/11/2016 2:00,11,2,9,8,76,7,1,0,0,2,115
04/11/2016 3:00,11,3,9,7.5,76,10,4,0,0,2,51
04/11/2016 4:00,11,4,9,7.5,76,10,4,0,0,2,55
04/11/2016 5:00,11,5,9,7,76,11,4,0,0,2,132
04/11/2016 6:00,11,6,9,7.5,76,11,1,0,0,2,629
04/11/2016 7:00,11,7,10,8,71,11,1,0,0,2,2108
04/11/2016 8:00,11,8,10,8,71,11,1,0,0,2,4163
04/11/2016 9:00,11,9,10.5,9.5,71.5,12,1,0,0,2,2195
04/11/2016 10:00,11,10,11,11,72,13,1,0,0,2,1101
04/11/2016 11:00,11,11,12,12,72,13,2,0,0,2,1080
04/11/2016 12:00,11,12,11.5,11.5,77,14,7,0,0,2,781
04/11/2016 13:00,11,13,11,11,82,7.5,7,0,0,2,477
04/11/2016 14:00,11,14,10,10,88,6,7,0,0,2,368
04/11/2016 15:00,11,15,9.5,9,84.5,4.5,7,0,0,2,520
04/11/2016 16:00,11,16,9.5,8.5,84.5,7,7,0,0,2,745
04/11/2016 17:00,11,17,9,8.5,87,5,7,0,0,2,1648
04/11/2016 18:00,11,18,9,8.5,87,5,7,0,0,2,1836
04/11/2016 19:00,11,19,9.5,8.5,91,7.5,4,0,0,2,1244
04/11/2016 20:00,11,20,9,7.5,84.5,10,1,0,0,2,714
04/11/2016 21:00,11,21,8,7,87,7,1,0,0,2,576
04/11/2016 22:00,11,22,8,6,82,9,1,0,0,2,493
04/11/2016 23:00,11,23,7,5,87,13,1,0,0,2,467
05/11/2016 0:00,11,0,6.5,4.5,87,11,1,0,1,2,308
05/11/2016 1:00,11,1,6,3.5,87,13,1,0,1,2,303
05/11/2016 2:00,11,2,5,2,93,13,1,0,1,2,190
05/11/2016 3:00,11,3,5,2,90,14,3,0,1,2,148
05/11/2016 4:00,11,4,5,2,87,15,4,0,1,2,100
05/11/2016 5:00,11,5,5.5,2.5,90,13,7,0,1,2,85
05/11/2016 6:00,11,6,6,3.5,84,12,3,0,1,2,117
05/11/2016 7:00,11,7,6.5,3.5,78.5,16,3,0,1,2,278
05/11/2016 8:00,11,8,6.5,3.5,84,15,3,0,1,2,519
05/11/2016 9:00,11,9,7,4,81,17.5,3,0,1,2,987
05/11/2016 10:00,11,10,8,5,82,19,3,0,1,2,1215
05/11/2016 11:00,11,11,8.5,5.5,79,18,3,0,1,2,1449
05/11/2016 12:00,11,12,9,6,68.5,20,3,0,1,2,1613
05/11/2016 13:00,11,13,10,7,60,24,4,0,1,2,1761
05/11/2016 14:00,11,14,10,7,58,22,4,0,1,2,1745
05/11/2016 15:00,11,15,9,6,58,24,2,0,1,2,1586
05/11/2016 16:00,11,16,9,6,58,19.5,3,0,1,2,1495
05/11/2016 17:00,11,17,8,5,62,22,3,0,1,2,1269
05/11/2016 18:00,11,18,8,5,62,19.5,3,0,1,2,985
05/11/2016 19:00,11,19,7,4.5,66,15,1,0,1,2,972
05/11/2016 20:00,11,20,6.5,3.5,68.5,16,1,0,1,2,762
05/11/2016 21:00,11,21,6,3,71,18,1,0,1,2,656
05/11/2016 22:00,11,22,6,3,71,17,1,0,1,2,456
05/11/2016 23:00,11,23,5,2,70,17,1,0,1,2,421
06/11/2016 0:00,11,0,5,1,70,19.5,1,0,1,2,342
06/11/2016 1:00,11,1,5,1.5,68,18,1,0,1,2,282
06/11/2016 2:00,11,2,4,0,72.5,19,1,0,1,2,182
06/11/2016 3:00,11,3,4,0,70,17,1,0,1,2,137
06/11/2016 4:00,11,4,4,0.5,72.5,16,1,0,1,2,78
06/11/2016 5:00,11,5,4,0,70,18,1,0,1,2,49
06/11/2016 6:00,11,6,4,0.5,70,16,1,0,1,2,97
06/11/2016 7:00,11,7,3.5,-0.5,75,16,1,0,1,2,159
06/11/2016 8:00,11,8,4.5,1,72.5,17,1,0,1,2,370
06/11/2016 9:00,11,9,5,1,70,20.5,1,0,1,2,650
06/11/2016 10:00,11,10,6.5,3,66,20.5,1,0,1,2,1184
06/11/2016 11:00,11,11,7,3,63.5,22,3,0,1,2,1471
06/11/2016 12:00,11,12,8,4.5,62,22,3,0,1,2,1507
06/11/2016 13:00,11,13,7.5,4.5,64,18.5,3,0,1,2,1489
06/11/2016 14:00,11,14,8,5,62,19.5,3,0,1,2,1406
06/11/2016 15:00,11,15,6.5,3,76,20.5,7,0,1,2,939
06/11/2016 16:00,11,16,4.5,1.5,90,16,7,0,1,2,353
06/11/2016 17:00,11,17,5.5,2.5,87,15,3,0,1,2,544
06/11/2016 18:00,11,18,6,3,87,15,3,0,1,2,616
06/11/2016 19:00,11,19,6,3,81,17,3,0,1,2,516
06/11/2016 20:00,11,20,6,2,81,20,3,0,1,2,400
06/11/2016 21:00,11,21,7,3,81,24,7,0,1,2,248
06/11/2016 22:00,11,22,7,3,81,26,7,0,1,2,223
06/11/2016 23:00,11,23,7,3,81,23,3,0,1,2,164
07/11/2016 0:00,11,0,7,3,81,23,2,0,0,2,118
07/11/2016 1:00,11,1,7,3,81,22,2,0,0,2,63
07/11/2016 2:00,11,2,7,3.5,81,21,2,0,0,2,28
07/11/2016 3:00,11,3,7,3.5,81,20.5,2,0,0,2,17
07/11/2016 4:00,11,4,6.5,3,81,20.5,2,0,0,2,42
07/11/2016 5:00,11,5,6,2.5,81,19.5,2,0,0,2,119
07/11/2016 6:00,11,6,6,2,81,20,1,0,0,2,594
07/11/2016 7:00,11,7,6,2,81,20,2,0,0,2,1811
07/11/2016 8:00,11,8,7,3.5,78.5,21,2,0,0,2,2905
07/11/2016 9:00,11,9,7.5,4,73.5,23,2,0,0,2,1578
07/11/2016 10:00,11,10,8,5,71,22,2,0,0,2,650
07/11/2016 11:00,11,11,9,6,66,19.5,3,0,0,2,558
07/11/2016 12:00,11,12,8.5,5.5,68.5,19,3,0,0,2,445
07/11/2016 13:00,11,13,9,6,66,19,3,0,0,2,472
07/11/2016 14:00,11,14,8.5,5.5,68.5,19.5,2,0,0,2,409
07/11/2016 15:00,11,15,8,5,71,18,2,0,0,2,520
07/11/2016 16:00,11,16,8,5.5,68.5,13,2,0,0,2,855
07/11/2016 17:00,11,17,6.5,5,73.5,8.5,2,0,0,2,2082
07/11/2016 18:00,11,18,6,4.5,76,6.5,1,0,0,2,1832
07/11/2016 19:00,11,19,5.5,3.5,78.5,8,1,0,0,2,949
07/11/2016 20:00,11,20,5,3,81,9,1,0,0,2,540
07/11/2016 21:00,11,21,5,3,81,9,1,0,0,2,313
07/11/2016 22:00,11,22,4.5,2,84,10,1,0,0,2,189
07/11/2016 23:00,11,23,4,1,84,11,1,0,0,2,104
08/11/2016 0:00,11,0,4,1.5,81,11,1,0,0,2,41
08/11/2016 1:00,11,1,3,0,87,9,3,0,0,2,20
08/11/2016 2:00,11,2,4,1,81,12,4,0,0,2,24
08/11/2016 3:00,11,3,3,0,87,11,4,0,0,2,35
08/11/2016 4:00,11,4,3,0,84,11,4,0,0,2,34
08/11/2016 5:00,11,5,3,0,81,11,4,0,0,2,121
08/11/2016 6:00,11,6,3,0,81,11,4,0,0,2,661
08/11/2016 7:00,11,7,3,0,84,10,4,0,0,2,2166
08/11/2016 8:00,11,8,3,-0.5,81,13,3,0,0,2,4188
08/11/2016 9:00,11,9,4,2,75,9,2,0,0,2,1964
08/11/2016 10:00,11,10,5.5,2.5,70.5,13,2,0,0,2,833
08/11/2016 11:00,11,11,6,3,68.5,15,2,0,0,2,788
08/11/2016 12:00,11,12,6,3.5,68.5,13,1,0,0,2,983
08/11/2016 13:00,11,13,6.5,4,61.5,13,1,0,0,2,1024
08/11/2016 14:00,11,14,6.5,3.5,59,16,1,0,0,2,918
08/11/2016 15:00,11,15,6,3,66,13,1,0,0,2,1051
08/11/2016 16:00,11,16,6,4,66,8,1,0,0,2,1564
08/11/2016 17:00,11,17,6,4,66,8,1,0,0,2,3043
08/11/2016 18:00,11,18,6,4,66,9,1,0,0,2,2949
08/11/2016 19:00,11,19,5.5,3.5,68,9,2,0,0,2,1617
08/11/2016 20:00,11,20,5.5,3.5,68,8,2,0,0,2,969
08/11/2016 21:00,11,21,5.5,4,68,7.5,7,0,0,2,599
08/11/2016 22:00,11,22,5,2,73,13,7,0,0,2,370
08/11/2016 23:00,11,23,5,2,84,13,7,0,0,2,185
09/11/2016 0:00,11,0,5,1,87,19.5,7,0,0,2,91
09/11/2016 1:00,11,1,5,1,93,22,7,0,0,2,45
09/11/2016 2:00,11,2,5,0.5,93,25,26,0,0,2,26
09/11/2016 3:00,11,3,6,2,93,22,26,0,0,2,20
09/11/2016 4:00,11,4,7,4,93,17,7,0,0,2,24
09/11/2016 5:00,11,5,7.5,4.5,93,15,7,0,0,2,69
09/11/2016 6:00,11,6,8,6,93,11,7,0,0,2,184
09/11/2016 7:00,11,7,8,6,93,12,7,0,0,2,736
09/11/2016 8:00,11,8,8,6,93,11,7,0,0,2,1619
09/11/2016 9:00,11,9,8,7,93,6.5,7,0,0,2,1208
09/11/2016 10:00,11,10,8,6,93,11,7,0,0,2,575
09/11/2016 11:00,11,11,8,4.5,84.5,26.5,7,0,0,2,555
09/11/2016 12:00,11,12,8,5,82,22,7,0,0,2,724
09/11/2016 13:00,11,13,8.5,5,76.5,25,3,0,0,2,826
09/11/2016 14:00,11,14,9,6,71,25,3,0,0,2,774
09/11/2016 15:00,11,15,9,6,76,20.5,3,0,0,2,944
09/11/2016 16:00,11,16,9,6,73.5,21,3,0,0,2,1431
09/11/2016 17:00,11,17,9,6,76,22,2,0,0,2,2704
09/11/2016 18:00,11,18,9,6,76,23,1,0,0,2,2500
09/11/2016 19:00,11,19,8,5,82,19,2,0,0,2,1426
09/11/2016 20:00,11,20,8,4.5,82,22,1,0,0,2,856
09/11/2016 21:00,11,21,8,5,82,20,2,0,0,2,579
09/11/2016 22:00,11,22,7.5,4.5,84.5,20,3,0,0,2,466
09/11/2016 23:00,11,23,7,4.5,84,15,2,0,0,2,318
10/11/2016 0:00,11,0,6.5,3,87,18.5,1,0,0,2,69
10/11/2016 1:00,11,1,6,3,87,18,2,0,0,2,63
10/11/2016 2:00,11,2,6,3,87,18,1,0,0,2,44
10/11/2016 3:00,11,3,6,3.5,87,12,1,0,0,2,26
10/11/2016 4:00,11,4,6,3,87,14,1,0,0,2,51
10/11/2016 5:00,11,5,6,3,87,14,1,0,0,2,129
10/11/2016 6:00,11,6,6,3,87,17,1,0,0,2,616
10/11/2016 7:00,11,7,7,4,84,17,2,0,0,2,2115
10/11/2016 8:00,11,8,7.5,4.5,84.5,17,2,0,0,2,4289
10/11/2016 9:00,11,9,8,5,87,19,2,0,0,2,2108
10/11/2016 10:00,11,10,9,6,82,19.5,7,0,0,2,906
10/11/2016 11:00,11,11,10.5,9,74,19.5,2,0,0,2,872
10/11/2016 12:00,11,12,11,11,72,21,3,0,0,2,1146
10/11/2016 13:00,11,13,11,11,67,22,7,0,0,2,1010
10/11/2016 14:00,11,14,10.5,9,67,20.5,2,0,0,2,744
10/11/2016 15:00,11,15,9.5,7.5,69,16,2,0,0,2,958
10/11/2016 16:00,11,16,9,7,71,14.5,1,0,0,2,1472
